setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YyVoq,298.15,0,100,1095.37,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.0192,100,1101.54,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.0447,100,1108.92,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.0661,100,1114.7,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.0974,100,1122.29,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.1622,100,1135.84,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.2138,100,1144.74,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.2889,100,1155.42,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.3735,100,1164.96,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.4431,100,1171.34,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.5247,100,1177.71,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.6172,100,1183.58,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.6772,100,1187.03,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.7513,100,1190.6,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.7958,100,1192.65,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.8516,100,1195.03,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.8954,100,1196.87,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.9373,100,1198.57,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,0.9687,100,1199.83,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,298.15,1,100,1201.07,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0,100,1092.41,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0.0192,100,1098.72,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0.0447,100,1106.33,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0.0661,100,1112.24,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0.0974,100,1120.01,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
YyVoq,303.15,0.1622,100,1133.52,Govinda et al. (2013c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAPByN,CS(C)=O,dimethyl sulfoxide,,,
