setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ipZbv,293.15,101.325,1242.3,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,298.15,101.325,1238.7,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,303.15,101.325,1235.2,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,308.15,101.325,1231.6,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,313.15,101.325,1228.1,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,318.15,101.325,1224.6,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,323.15,101.325,1221.2,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,328.15,101.325,1217.7,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,333.15,101.325,1214.3,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,338.15,101.325,1210.9,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,343.15,101.325,1207.5,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,348.15,101.325,1204,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,353.15,101.325,1200.6,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,358.15,101.325,1197.2,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
ipZbv,363.15,101.325,1194.6,Paduszynski et al. (2016),Density,Liquid,AAokIq,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,,,,,,
