setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
lOpKr,278.15,101.325,1302.9,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,283.15,101.325,1299.1,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,288.15,101.325,1295.2,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,293.15,101.325,1291.3,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,298.15,101.325,1287.5,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,303.15,101.325,1283.6,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,308.15,101.325,1279.6,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,313.15,101.325,1275.8,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,318.15,101.325,1271,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,323.15,101.325,1267.5,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,328.15,101.325,1264.7,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,333.15,101.325,1259.9,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,338.15,101.325,1254.2,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,343.15,101.325,1251.5,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,348.15,101.325,1247.1,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
lOpKr,353.15,101.325,1246.1,Tagiuri et al. (2014a),Density,Liquid,ABHjde,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",,,,,,
