setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mlclN,293.15,100,997.5,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,298.15,100,994.1,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,303.15,100,990.6,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,308.15,100,987.2,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,313.15,100,983.7,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,318.15,100,980.3,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,323.15,100,976.8,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,328.15,100,973.3,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,333.15,100,969.8,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,338.15,100,966.2,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
mlclN,343.15,100,962.6,Ramkumar and Gardas (2019),Density,Liquid,AAsZiz,CCCCCC(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium hexanoate",,,,,,
