setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
zNTLZ,286.6,101,7.15e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,287.8,101,7.16e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,288.2,101,7.18e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,291.9,101,7.23e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,298.3,101,7.26e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,303.3,101,7.3e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,313.5,101,7.41e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
zNTLZ,323.4,101,7.55e-05,Shiflett and Yokozeki (2007e),Density,Liquid mixture 2,Liquid mixture 1,,8,AAOgLD,OCCCO,"propan-1,3-diol",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
