setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
gvsAi,308.15,0.5506,101,1421,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.5992,101,1411,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.6596,101,1394,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.7007,101,1381,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.7507,101,1361,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.8034,101,1334,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.8793,101,1272,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9041,101,1242,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9133,101,1229,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9323,101,1198,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9518,101,1157,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9684,101,1114,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
gvsAi,308.15,0.9811,101,1073,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,
