setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
VSVHP,333.15,0.563,81.5,1159.8,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,333.15,0.7089,81.5,1199.7,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,333.15,0.7973,81.5,1214.2,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,333.15,0.8821,81.5,1226.9,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,333.15,1,81.5,1255.9,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0,81.5,899.6,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.131,81.5,982.1,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.198,81.5,1016.8,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.2976,81.5,1061.8,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.3868,81.5,1098,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.4734,81.5,1128.8,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.563,81.5,1156,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.7089,81.5,1195.9,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.7973,81.5,1210.5,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,0.8821,81.5,1223.2,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,338.15,1,81.5,1252.2,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0,81.5,894.9,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.131,81.5,978.1,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.198,81.5,1012.6,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.2976,81.5,1057.8,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.3868,81.5,1094,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.4734,81.5,1124.9,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.563,81.5,1152.1,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.7089,81.5,1192.2,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.7973,81.5,1206.7,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,0.8821,81.5,1219.5,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
VSVHP,343.15,1,81.5,1248.5,Zarei and Keley (2017),Density,Liquid,AAQngv,CC(=O)N(C)C,"N,N-dimethylethanamide",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
