setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
HlZQX,273.15,101.325,1343.1,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,278.15,101.325,1338.6,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,283.15,101.325,1333.8,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,288.15,101.325,1329.3,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,293.15,101.325,1324.7,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,298.15,101.325,1320.2,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,303.15,101.325,1315.7,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,313.15,101.325,1306.6,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,323.15,101.325,1297.6,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,333.15,101.325,1288.7,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,343.15,101.325,1279.8,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,353.15,101.325,1271,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
HlZQX,363.15,101.325,1262.2,Kodama et al. (2023),Density,Liquid,ACNfZj,FC(C(F)(F)F)(S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)F.C(C)[P+](CCCCCCCC)(CC)CC,triethyl(octyl)phosphonium bis((perfluoroethyl)sulfonyl)amide,,,,,,
