setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
aoBzL,298.15,0.914,100,1174.1,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,298.15,1,100,1200.1,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0,100,968.6,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.116,100,989.1,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.228,100,1009.7,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.336,100,1030.7,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.44,100,1052.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.541,100,1075,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.639,100,1098,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.733,100,1121.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.825,100,1145.4,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,0.914,100,1169.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,303.15,1,100,1195.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0,100,964.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.116,100,984.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.228,100,1005.4,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.336,100,1026.4,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.44,100,1048.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.541,100,1070.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.639,100,1093.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.733,100,1117.4,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.825,100,1141.6,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,0.914,100,1165.8,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,308.15,1,100,1191.7,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0,100,959.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.116,100,980.7,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.228,100,1001.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.336,100,1022.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.44,100,1044.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.541,100,1066.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.639,100,1090,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.733,100,1113.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.825,100,1137.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,0.914,100,1162.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,313.15,1,100,1187.8,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0,100,956.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.116,100,977,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.228,100,997.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.336,100,1018.7,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.44,100,1040.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.541,100,1063.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.639,100,1086.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.733,100,1109.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.825,100,1134.2,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,0.914,100,1158.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,318.15,1,100,1184.1,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0,100,951.9,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.116,100,972.8,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.228,100,993.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.336,100,1014.6,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.44,100,1036.5,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.541,100,1059.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.639,100,1082.4,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.733,100,1106.1,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.825,100,1130.6,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,0.914,100,1155,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
aoBzL,323.15,1,100,1180.3,Chen et al. (2018b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
