setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
QTDcI,308.15,0,101,898.324,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.1127,101,986.69,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.1957,101,1042.75,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.298,101,1102.89,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.3832,101,1146.68,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.4881,101,1194.19,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.6047,101,1240.19,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.6937,101,1271.34,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.8055,101,1306.46,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,0.8532,101,1320.21,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,308.15,1,101,1358.73,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0,101,893.894,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.1127,101,982.28,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.1957,101,1038.36,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.298,101,1098.53,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.3832,101,1142.34,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.4881,101,1189.87,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.6047,101,1235.88,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.6937,101,1267.06,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.8055,101,1302.19,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,0.8532,101,1315.95,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,313.15,1,101,1354.47,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0,101,889.454,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.1127,101,977.86,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.1957,101,1033.96,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.298,101,1094.16,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.3832,101,1138,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.4881,101,1185.54,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.6047,101,1231.56,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.6937,101,1262.77,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.8055,101,1297.91,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,0.8532,101,1311.68,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,318.15,1,101,1350.21,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0,101,885.004,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.1127,101,973.44,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.1957,101,1029.56,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.298,101,1089.79,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.3832,101,1133.65,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.4881,101,1181.21,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.6047,101,1227.24,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.6937,101,1258.46,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.8055,101,1293.62,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,0.8532,101,1307.41,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
QTDcI,323.15,1,101,1345.95,Krishna et al. (2016b),Density,Liquid,AAUBtI,CCCOCCO,2-propoxyethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
