setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
iWBRZ,298.6,101.325,1080,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,303,101.325,1077,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,308.3,101.325,1077,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,313.3,101.325,1068,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,318,101.325,1062,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,323,101.325,1062,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,327.9,101.325,1057,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,333,101.325,1051,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,337.8,101.325,1045,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,342.9,101.325,1045,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,348.2,101.325,1042,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,353.3,101.325,1039,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,358.4,101.325,1033,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
iWBRZ,363,101.325,1033,Kang et al. (2018),Density,Liquid,ACudKI,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,trihexyltetradecylphosphonium nonafluorobutanesulfonate,,,,,,
