setid,Weight fraction of water,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
PqFky,0.13,101.3,297,1350,Beck et al. (2022),Density,Liquid,ABFKGC,CCCCCCCCCC[n+]1ccn(C)c1.NCC(=O)[O-],1-decyl-3-methylimidazolium glycinate,AADYJk,O,water,,,
