setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
gOTot,298.15,1,100,1433.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0,100,1035,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.1011,100,1128.2,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.21,100,1201.6,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.2968,100,1247,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.3922,100,1287.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.4939,100,1322.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.5883,100,1349.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.6852,100,1373,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.7901,100,1394.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,0.8623,100,1407.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,303.15,1,100,1429,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0,100,1030.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.1011,100,1123.6,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.21,100,1197,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.2968,100,1242.3,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.3922,100,1282.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.4939,100,1317.8,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.5883,100,1344.8,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.6852,100,1368.2,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.7901,100,1389.8,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,0.8623,100,1402.8,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,308.15,1,100,1424.2,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0,100,1026.1,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.1011,100,1119.1,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.21,100,1192.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.2968,100,1237.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.3922,100,1278,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.4939,100,1313.1,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.5883,100,1340,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.6852,100,1363.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.7901,100,1385,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,0.8623,100,1398,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,313.15,1,100,1419.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0,100,1021.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.1011,100,1114.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.21,100,1187.8,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.2968,100,1233,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.3922,100,1273.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.4939,100,1308.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.5883,100,1335.3,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.6852,100,1358.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.7901,100,1380.3,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,0.8623,100,1393.2,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,318.15,1,100,1414.6,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0,100,1017.3,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.1011,100,1110,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.21,100,1183.2,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.2968,100,1228.4,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.3922,100,1268.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.4939,100,1303.7,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.5883,100,1330.6,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.6852,100,1354,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.7901,100,1375.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,0.8623,100,1388.5,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gOTot,323.15,1,100,1409.9,Suneetha et al. (2017a),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
