setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
REZTz,100,283.15,1009.7,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,288.15,1006.4,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,293.15,1003.2,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,298.15,1000,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,303.15,996.8,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,308.15,993.6,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,313.15,990.4,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,318.15,987.2,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,323.15,984.1,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,328.15,980.9,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,333.15,977.8,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,338.15,974.7,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,343.15,971.6,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,348.15,968.5,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,353.15,965.4,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,358.15,962.4,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
REZTz,100,363.15,959.3,Musial et al. (2020a),Density,Liquid,ABCtKN,CCCCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,1-methyl-3-octylimidazolium tricyanomethanide,,,,,,
