setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vaudK,283.15,101.325,1077.5,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,288.15,101.325,1074.3,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,293.15,101.325,1071.2,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,295.15,101.325,1069.9,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,298.15,101.325,1068.1,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,303.15,101.325,1065,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,308.15,101.325,1061.9,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,313.15,101.325,1058.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,318.15,101.325,1055.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,323.15,101.325,1052.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,328.15,101.325,1049.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,333.15,101.325,1046.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,338.15,101.325,1043.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,343.15,101.325,1040.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,348.15,101.325,1037.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
vaudK,353.15,101.325,1034.8,Fillion et al. (2016),Density,Liquid,AAtXHF,CCCCCC[n+]1ccn(C)c1.c1nnn[n-]1,1-hexyl-3-methylimidazolium tetrazolide,,,,,,
