setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ipcIn,318.15,0.4127,101,1120.5,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.4534,101,1119.9,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.4995,101,1119,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.6103,101,1115.2,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.6508,101,1113.1,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.6962,101,1110,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.7542,101,1104.4,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.8086,101,1096.6,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.8512,101,1087.7,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.9009,101,1071.9,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
ipcIn,318.15,0.9485,101,1046.4,Sastry and Ravalji (2016),Density,Liquid,AArpEf,CCCCCCCC[n+]1ccccc1.[Cl-],N-octylpyridinium chloride,AADYJk,O,water,,,
