setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NLOxm,298.15,0.1998,101,1045.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.3002,101,1111,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.4004,101,1158.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.5001,101,1193.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.6004,101,1221.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.6987,101,1242.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.8005,101,1261.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.8486,101,1269.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.8987,101,1276.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,0.9476,101,1283.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,298.15,1,101,1290,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0,101,777.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.0499,101,869.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.0998,101,938.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.1498,101,993.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.1998,101,1036.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.3002,101,1102.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.4004,101,1150,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.5001,101,1185.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.6004,101,1213.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.6987,101,1235,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.8005,101,1254,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.8486,101,1261.5,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.8987,101,1269.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,0.9476,101,1275.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,308.15,1,101,1282.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0,101,767.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.0499,101,860.5,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.0998,101,929.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.1498,101,984.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.1998,101,1028.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.3002,101,1094.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.4004,101,1141.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.5001,101,1177.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.6004,101,1205.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.6987,101,1227.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.8005,101,1246.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.8486,101,1253.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.8987,101,1261.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,0.9476,101,1268,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
NLOxm,318.15,1,101,1274.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
