setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
eocKf,100,273.15,1738.87,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,283.15,1726.85,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,293.15,1714.98,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,298.15,1709.05,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,303.15,1703.13,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,313.15,1691.32,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,323.15,1679.57,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,333.15,1667.88,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,343.15,1656.25,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,353.15,1644.69,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
eocKf,100,363.15,1633.18,Harris and Kanakubo (2016a),Density,Liquid,ACCxcQ,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,,,,,,
