setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SjWKa,283.15,101.325,1382,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,288.15,101.325,1378,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,293.15,101.325,1374,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,298.15,101.325,1369,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,303.15,101.325,1365,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,308.15,101.325,1361,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,313.15,101.325,1357,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,318.15,101.325,1353,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,323.15,101.325,1349,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,328.15,101.325,1344,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,333.15,101.325,1340,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,338.15,101.325,1336,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,343.15,101.325,1332,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,348.15,101.325,1328,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
SjWKa,353.15,101.325,1324,Seki et al. (2019),Density,Liquid,ABIrOD,CCCC[n+]1ccccc1.O=S(=O)(F)[N-]S(=O)(=O)F,1-butylpyridinium bis(fluorosulfonyl)amide,,,,,,
