setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ugiQu,288.15,101.325,1196.5,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,293.15,101.325,1193.2,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,298.15,101.325,1190.1,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,303.15,101.325,1186.9,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,308.15,101.325,1183.9,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,313.15,101.325,1180.7,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,318.15,101.325,1177.7,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,323.15,101.325,1174.6,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,328.15,101.325,1171.3,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,333.15,101.325,1168.3,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,338.15,101.325,1165.2,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
ugiQu,343.15,101.325,1162.2,Zhang et al. (2016a),Density,Liquid,AAyrlL,CCCCC[n+]1ccn(C)c1C.O=S(=O)([O-])O,"2,3-dimethyl-1-pentylimidazolium hydrogen sulfate",,,,,,
