setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
jHRQU,313.15,0.0993,101,1136.4,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.2001,101,1163.3,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.3023,101,1184.5,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.4011,101,1201.2,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.5003,101,1215.4,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.598,101,1227.5,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.7003,101,1238.8,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.7997,101,1248.8,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,0.8997,101,1258.1,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,313.15,1,101,1265.2,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0,101,1092.2,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.0993,101,1128.9,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.2001,101,1155.6,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.3023,101,1176.7,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.4011,101,1193.4,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.5003,101,1207.6,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.598,101,1219.7,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.7003,101,1231.2,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.7997,101,1241.3,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,0.8997,101,1250.6,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,323.15,1,101,1257.7,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0,101,1084.9,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.0993,101,1121.4,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.2001,101,1147.9,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.3023,101,1168.9,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.4011,101,1185.6,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.5003,101,1199.9,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.598,101,1212.1,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.7003,101,1223.6,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.7997,101,1233.8,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,0.8997,101,1243.1,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
jHRQU,333.15,1,101,1250.3,Fan et al. (2016b),Density,Liquid,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
