setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
XiTxG,293.15,101.325,1053,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,298.15,101.325,1050.4,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,303.15,101.325,1046.9,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,308.15,101.325,1043.3,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,313.15,101.325,1041.8,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,318.15,101.325,1038.6,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,323.15,101.325,1036.1,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,328.15,101.325,1034.3,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,333.15,101.325,1032.5,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,338.15,101.325,1029.9,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,343.15,101.325,1027.3,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,348.15,101.325,1025.8,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
XiTxG,353.15,101.325,1023.9,Ziyada and Wilfred (2014a),Density,Liquid,ABxaQk,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCC#N)c1,3-(2-cyanoethyl)-1-decylimidazolium dodecylsulfate,,,,,,
