setid,"Temperature, K",Weight fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZZrJG,303.15,0.161,100,1020,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,303.15,0.198,100,1021,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,308.15,0.058,100,1009,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,308.15,0.091,100,1012,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,308.15,0.161,100,1017,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,308.15,0.198,100,1018,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,313.15,0.058,100,1007,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,313.15,0.091,100,1009,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,313.15,0.161,100,1014,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,313.15,0.198,100,1015,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,318.15,0.058,100,1004,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,318.15,0.091,100,1006,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,318.15,0.161,100,1011,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,318.15,0.198,100,1012,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,323.15,0.058,100,1001,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,323.15,0.091,100,1003,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,323.15,0.161,100,1008,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,323.15,0.198,100,1009,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,328.15,0.058,100,998,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,328.15,0.091,100,1001,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,328.15,0.161,100,1005,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,328.15,0.198,100,1006,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,333.15,0.058,100,996,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,333.15,0.091,100,998,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,333.15,0.161,100,1003,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,333.15,0.198,100,1003,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,338.15,0.058,100,993,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,338.15,0.091,100,995,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,338.15,0.161,100,1000,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,338.15,0.198,100,1000,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,343.15,0.058,100,990,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,343.15,0.091,100,992,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,343.15,0.161,100,997,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
ZZrJG,343.15,0.198,100,997,Patinha et al. (2015),Density,Liquid,AADYJk,O,water,AAqJgN,CCCCCC(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium hexanoate",,,
