setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
oEFFf,293.15,101.325,1400,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,298.15,101.325,1395.5,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,303.15,101.325,1391.2,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,308.15,101.325,1386.8,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,313.15,101.325,1382.5,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,318.15,101.325,1378.2,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,323.15,101.325,1373.9,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,328.15,101.325,1369.7,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,333.15,101.325,1365.4,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,338.15,101.325,1361.2,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,343.15,101.325,1357.1,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,348.15,101.325,1352.9,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
oEFFf,353.15,101.325,1348.8,Wu et al. (2012b),Density,Liquid,ABiCPz,CCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,2-dimethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide",,,,,,
