setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vDLHy,288.15,0.9381,101,1199.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0,101,1020.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.0308,101,1030.69,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.1053,101,1054.73,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.2065,101,1082.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.3137,101,1106.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.4002,101,1122.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.5035,101,1139,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.6083,101,1154.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.7023,101,1167.1,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.8291,101,1183.3,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,293.15,0.9381,101,1196,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0,101,1015.79,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.0308,101,1026.51,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.1053,101,1050.61,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.2065,101,1078.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.3137,101,1102.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.4002,101,1118.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.5035,101,1135.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.6083,101,1150.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.7023,101,1163.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.8291,101,1180,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,298.15,0.9381,101,1192.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0,101,1011.36,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.0308,101,1022.02,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.1053,101,1046.36,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.2065,101,1074.58,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.3137,101,1098.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.4002,101,1114.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.5035,101,1131.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.6083,101,1146.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.7023,101,1160.1,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.8291,101,1176.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,303.15,0.9381,101,1189.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0,101,1006.92,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.0308,101,1017.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.1053,101,1042,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.2065,101,1070.56,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.3137,101,1094.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.4002,101,1110.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.5035,101,1127.3,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.6083,101,1143,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.7023,101,1156.4,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.8291,101,1173.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,308.15,0.9381,101,1185.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0,101,1002.47,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.0308,101,1013.14,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.1053,101,1037.68,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.2065,101,1066.49,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.3137,101,1090.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.4002,101,1107,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.5035,101,1123.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.6083,101,1139.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.7023,101,1152.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.8291,101,1169.4,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,313.15,0.9381,101,1182.2,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0,101,998.009,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.0308,101,1008.9,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.1053,101,1033.44,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.2065,101,1062,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.3137,101,1086.4,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.4002,101,1102.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.5035,101,1119.8,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.6083,101,1135.5,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.7023,101,1148.8,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.8291,101,1165.7,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
vDLHy,318.15,0.9381,101,1178.6,Pal and Kumar (2012a),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
