setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NSxhV,298.15,0.0606,101,1113.84,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.1118,101,1164.21,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.2003,101,1230.02,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.3056,101,1284.95,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.408,101,1323.62,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.4987,101,1350.28,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.602,101,1374.74,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.7047,101,1394.49,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.7945,101,1409,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,298.15,0.8971,101,1423.19,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.0606,101,1109.82,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.1118,101,1161.05,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.2003,101,1225.5,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.3056,101,1280.27,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.408,101,1318.85,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.4987,101,1345.27,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.602,101,1369.61,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.7047,101,1389.48,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.7945,101,1404.07,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,303.15,0.8971,101,1418.39,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.0606,101,1105.77,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.1118,101,1156.91,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.2003,101,1220.98,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.3056,101,1275.59,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.408,101,1314.09,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.4987,101,1340.46,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.602,101,1364.78,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.7047,101,1384.7,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.7945,101,1399.37,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,308.15,0.8971,101,1413.61,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.0606,101,1101.68,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.1118,101,1152.58,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.2003,101,1216.47,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.3056,101,1270.92,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.408,101,1309.33,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.4987,101,1335.67,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.602,101,1359.98,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.7047,101,1379.79,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.7945,101,1394.5,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,313.15,0.8971,101,1408.84,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.0606,101,1097.57,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.1118,101,1147.96,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.2003,101,1211.95,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.3056,101,1266.24,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.408,101,1304.59,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.4987,101,1330.88,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.602,101,1355.18,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.7047,101,1374.95,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.7945,101,1389.43,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
NSxhV,318.15,0.8971,101,1404.09,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
