setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ErcXN,303.15,0.902,100,1119.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9651,100,1052.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9812,100,1029.3,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9881,100,1016.6,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9913,100,1011.6,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9943,100,1006.5,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,0.9972,100,999,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,303.15,1,100,994.2,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0,100,1232.8,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.191,100,1227.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.3233,100,1224.4,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.4274,100,1219.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.5057,100,1215,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.619,100,1204.2,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.7542,100,1181.9,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.902,100,1116.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9651,100,1050.8,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9812,100,1027.3,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9881,100,1015.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9913,100,1009.8,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9943,100,1004.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,0.9972,100,997.2,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,308.15,1,100,993.2,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0,100,1229.4,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.191,100,1223.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.3233,100,1221,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.4274,100,1215.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.5057,100,1211.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.619,100,1200.9,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.7542,100,1178.5,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.902,100,1113,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9651,100,1049.2,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9812,100,1025.1,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9881,100,1013.7,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9913,100,1007.9,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9943,100,1002.8,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,0.9972,100,995.5,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
ErcXN,313.15,1,100,991.6,Marium et al. (2017),Density,Liquid,AADYJk,O,water,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,
