setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
tFsjv,298.15,0,100,1107.2,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.102,100,1128.9,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.1951,100,1144,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.3046,100,1155,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.3886,100,1163.4,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.5262,100,1173.2,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.6185,100,1179.4,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.69,100,1183.6,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.7844,100,1188.7,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
tFsjv,298.15,0.8861,100,1193.5,Govardhana Rao et al. (2016),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
