setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
BOocg,308.15,0,101,995.46,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.0128,101,1001.69,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.0279,101,1008.84,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.0586,101,1022.87,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.1206,101,1049.45,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.2437,101,1097.7,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.3353,101,1131.6,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.4376,101,1168.3,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.5413,101,1205,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.6507,101,1243,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.749,101,1275.9,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.8245,101,1300.7,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.9085,101,1328,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.9605,101,1345.5,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,0.9884,101,1355.2,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,308.15,1,101,1359.3,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0,101,986.16,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.0128,101,992.42,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.0279,101,999.62,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.0586,101,1013.74,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.1206,101,1040.44,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.2437,101,1088.8,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.3353,101,1122.8,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.4376,101,1159.6,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.5413,101,1196.5,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.6507,101,1234.5,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.749,101,1267.5,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.8245,101,1292.2,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.9085,101,1319.5,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.9605,101,1337,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,0.9884,101,1346.7,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
BOocg,318.15,1,101,1350.9,Singh and Kumar (2010),Density,Liquid,AAqmFh,COCCOCCOCCOCCOC,"2,5,8,11,14-pentaoxapentadecane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
