setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YVysQ,293.15,101.325,1098.8,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,294.15,101.325,1098.1,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,295.15,101.325,1097.4,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,296.15,101.325,1096.8,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,297.15,101.325,1096.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,298.15,101.325,1095.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,299.15,101.325,1095,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,300.15,101.325,1094.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,301.15,101.325,1093.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,302.15,101.325,1093,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,303.15,101.325,1092.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,304.15,101.325,1091.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,305.15,101.325,1091,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,306.15,101.325,1090.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,307.15,101.325,1089.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,308.15,101.325,1089,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,309.15,101.325,1088.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,310.15,101.325,1087.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,311.15,101.325,1087,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,312.15,101.325,1086.3,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,313.15,101.325,1085.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,314.15,101.325,1085,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,315.15,101.325,1084.4,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,316.15,101.325,1083.7,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,317.15,101.325,1083,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
YVysQ,318.15,101.325,1082.4,Costa et al. (2011),Density,Liquid,ABJgup,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium octyl sulfate,,,,,,
