setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
HxLXQ,293.15,101.3,1080.2,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,298.15,101.3,1076.9,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,303.15,101.3,1073.6,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,308.15,101.3,1070.4,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,313.15,101.3,1067.1,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,318.15,101.3,1063.9,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,323.15,101.3,1060.7,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,328.15,101.3,1057.5,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,333.15,101.3,1054.3,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,338.15,101.3,1051.1,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,343.15,101.3,1048,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,348.15,101.3,1044.8,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
HxLXQ,353.15,101.3,1041.7,Zheng et al. (2021a),Density,Liquid,AAkoUN,CCCn1cc[n+](C)c1.N#C[N-]C#N,1-methyl-3-propylimidazolium dicyanamide,,,,,,
