setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
IMHJL,298.15,0.7021,101,1179.3,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,298.15,0.8993,101,1194.53,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,298.15,1,101,1200.89,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0,101,1022.27,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.2559,101,1109.87,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.3956,101,1138.14,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.4988,101,1153.51,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.6,101,1165.45,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.7021,101,1175.57,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,0.8993,101,1190.95,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,303.15,1,101,1197.34,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0,101,1010.91,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.2559,101,1101.06,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.3956,101,1130.01,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.4988,101,1145.69,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.6,101,1157.84,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.7021,101,1168.15,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,0.8993,101,1183.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,313.15,1,101,1190.27,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0,101,999.49,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.2559,101,1092.28,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.3956,101,1121.91,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.4988,101,1137.92,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.6,101,1150.29,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.7021,101,1160.77,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,0.8993,101,1176.68,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,323.15,1,101,1183.24,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0,101,987.97,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.2559,101,1083.47,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.3956,101,1113.85,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.4988,101,1130.18,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.6,101,1142.79,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.7021,101,1153.44,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,0.8993,101,1169.6,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,333.15,1,101,1176.25,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0,101,976.37,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.2559,101,1074.65,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.3956,101,1105.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.4988,101,1122.47,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.6,101,1135.31,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.7021,101,1146.14,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,0.8993,101,1162.53,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,343.15,1,101,1169.32,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0,101,964.63,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.2559,101,1065.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.3956,101,1097.77,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.4988,101,1114.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.6,101,1127.87,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.7021,101,1138.89,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,0.8993,101,1155.57,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
IMHJL,353.15,1,101,1162.44,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
