setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
DWMvO,303.15,0,101,1106.45,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.1249,101,1154.08,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.2084,101,1176.36,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.3046,101,1197.84,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.4124,101,1216.96,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.4763,101,1226.77,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.5565,101,1237.77,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.717,101,1256.53,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.7826,101,1263.4,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,0.901,101,1274.5,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,303.15,1,101,1283,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0,101,1099.38,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.1249,101,1146.54,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.2084,101,1168.63,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.3046,101,1189.98,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.4124,101,1209.07,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.4763,101,1218.9,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.5565,101,1229.92,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.717,101,1248.81,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.7826,101,1255.7,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,0.901,101,1266.9,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,313.15,1,101,1275.5,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0,101,1092.24,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.1249,101,1138.98,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.2084,101,1160.91,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.3046,101,1182.17,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.4124,101,1201.24,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.4763,101,1211.09,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.5565,101,1222.17,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.717,101,1241.18,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.7826,101,1248.1,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,0.901,101,1259.4,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,323.15,1,101,1268,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0,101,1085,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.1249,101,1131.39,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.2084,101,1153.19,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.3046,101,1174.39,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.4124,101,1193.47,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.4763,101,1203.36,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.5565,101,1214.49,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.717,101,1233.6,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.7826,101,1240.56,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,0.901,101,1251.9,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,333.15,1,101,1260.5,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0,101,1077.65,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.1249,101,1123.78,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.2084,101,1145.48,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.3046,101,1166.65,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.4124,101,1185.76,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.4763,101,1195.68,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.5565,101,1206.88,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.717,101,1226.11,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.7826,101,1233.11,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,0.901,101,1244.5,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,343.15,1,101,1253.2,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0,101,1070.17,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.1249,101,1116.15,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.2084,101,1137.77,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.3046,101,1158.94,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.4124,101,1178.1,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.4763,101,1188.07,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.5565,101,1199.33,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.717,101,1218.68,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.7826,101,1225.73,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,0.901,101,1237.2,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
DWMvO,353.15,1,101,1245.9,Ciocirlan et al. (2014),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
