setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
OdPwR,308.15,0.9503,101,1062,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.0524,101,1161.5,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.1125,101,1161.3,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.2085,101,1160.9,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.2612,101,1160.5,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.3065,101,1160,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.4098,101,1158.1,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.4611,101,1156.5,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.5075,101,1154.6,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.6091,101,1148.2,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.6541,101,1144.1,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.7031,101,1138.4,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.7485,101,1131.7,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.8065,101,1120.1,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.8545,101,1106.8,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.9065,101,1085.4,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
OdPwR,318.15,0.9503,101,1056.2,Sastry and Ravalji (2016),Density,Liquid,ABASUY,CCCCCCCC[n+]1ccccc1.[Br-],1-octylpyridinium bromide,AADYJk,O,water,,,
