setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
lyHBx,293.15,101.325,1109,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,298.15,101.325,1106,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,303.15,101.325,1102,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,308.15,101.325,1099,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,313.15,101.325,1095,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,318.15,101.325,1091.6,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,323.15,101.325,1088.1,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,328.15,101.325,1084.6,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,333.15,101.325,1080.8,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,338.15,101.325,1077.5,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,343.15,101.325,1074.1,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,348.15,101.325,1070.7,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,353.15,101.325,1066.8,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,358.15,101.325,1063.3,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
lyHBx,363.15,101.325,1059.6,Sardar et al. (2017),Density,Liquid,ABPBaL,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].CCCC[N+]1(C)CCCC1,1-butyl-1-methylpyrrolidinium 2-acrylamido-2-methylpropanesulfonate,,,,,,
