setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
wvbkg,298.15,1,100.7,1436.82,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0,100.7,870.86,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.11,100.7,997.7,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.2089,100.7,1086.13,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.2993,100.7,1152.05,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.393,100.7,1209.12,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.4847,100.7,1256.55,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.5739,100.7,1296,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.687,100.7,1339.68,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.7791,100.7,1370.57,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,0.9056,100.7,1407.82,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,303.15,1,100.7,1431.98,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0,100.7,865.69,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.11,100.7,992.65,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.2089,100.7,1081.08,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.2993,100.7,1147.06,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.393,100.7,1204.12,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.4847,100.7,1251.44,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.5739,100.7,1291.12,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.687,100.7,1335.03,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.7791,100.7,1365.95,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,0.9056,100.7,1403.1,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,308.15,1,100.7,1427.16,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0,100.7,860.49,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.11,100.7,987.68,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.2089,100.7,1076.25,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.2993,100.7,1142.16,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.393,100.7,1199.24,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.4847,100.7,1246.74,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.5739,100.7,1286.33,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.687,100.7,1330.2,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.7791,100.7,1361.33,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,0.9056,100.7,1398.49,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,313.15,1,100.7,1422.37,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0,100.7,855.28,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.11,100.7,982.52,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.2089,100.7,1071.24,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.2993,100.7,1137.09,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.393,100.7,1194.31,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.4847,100.7,1241.85,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.5739,100.7,1281.71,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.687,100.7,1325.49,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.7791,100.7,1356.79,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,0.9056,100.7,1393.84,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,318.15,1,100.7,1417.6,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0,100.7,850.03,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.11,100.7,977.62,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.2089,100.7,1066.34,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.2993,100.7,1132.21,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.393,100.7,1189.38,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.4847,100.7,1236.98,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.5739,100.7,1276.92,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.687,100.7,1320.8,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.7791,100.7,1352.11,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,0.9056,100.7,1389.18,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
wvbkg,323.15,1,100.7,1412.86,Malek and Ijardar (2016),Density,Liquid,AAWRvN,CCCCOC(C)=O,butyl ethanoate,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
