setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dGIvk,298.15,0.1004,100,1191.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.1504,100,1224.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.1999,100,1252.4,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.2988,100,1296.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.4006,100,1332.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.5005,100,1358,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.5999,100,1379.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.7,100,1397.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.8013,100,1413.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,0.8986,100,1424.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,298.15,1,100,1436.7,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0,100,1099.4,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.0532,100,1147.4,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.1004,100,1186.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.1504,100,1220.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.1999,100,1247.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.2988,100,1291.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.4006,100,1328,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.5005,100,1353,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.5999,100,1374.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.7,100,1392.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.8013,100,1408.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,0.8986,100,1419.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,303.15,1,100,1431.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0,100,1094.8,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.0532,100,1142.7,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.1004,100,1182.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.1504,100,1215.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.1999,100,1242.8,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.2988,100,1286.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.4006,100,1323.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.5005,100,1348.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.5999,100,1370,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.7,100,1387.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.8013,100,1403.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,0.8986,100,1414.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,308.15,1,100,1426.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0,100,1090.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.0532,100,1138.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.1004,100,1177.5,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.1504,100,1210.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.1999,100,1238,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.2988,100,1281.5,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.4006,100,1318.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.5005,100,1343.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.5999,100,1365,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.7,100,1382.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.8013,100,1398.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,0.8986,100,1409.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,313.15,1,100,1421.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0,100,1085.7,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.0532,100,1133.5,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.1004,100,1172.8,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.1504,100,1205.9,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.1999,100,1233.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.2988,100,1276.7,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.4006,100,1313.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.5005,100,1338.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.5999,100,1360.1,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.7,100,1377.4,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.8013,100,1393.4,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,0.8986,100,1404.3,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,318.15,1,100,1416.6,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
dGIvk,323.15,0,100,1081.2,Papovic et al. (2017),Density,Liquid,AATNOG,O=C1CCCCO1,1-oxacyclohexan-2-one,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
