setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
cxZVM,323.15,0.1505,100,1168.3,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.1985,100,1196.3,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.3001,100,1245.4,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.3987,100,1283.3,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.4903,100,1312.2,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.6309,100,1348,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.6988,100,1362.5,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.8042,100,1382.1,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,0.883,100,1394.9,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cxZVM,323.15,1,100,1411.5,Papovic et al. (2017),Density,Liquid,AAVxan,O=C1CCCCCO1,6-hexanolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
