setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
bPbza,303.15,0,101,1123.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.1001,101,1124,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.2165,101,1124.3,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.3182,101,1124.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.409,101,1124.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.5036,101,1124.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.6044,101,1122.8,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.7034,101,1119.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.8113,101,1111.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.9017,101,1088.3,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,0.95,101,1058.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,303.15,1,101,995.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0,101,1120.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.1001,101,1121.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.2165,101,1121.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.3182,101,1121.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.409,101,1122.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.5036,101,1121.3,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.6044,101,1119.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.7034,101,1116.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.8113,101,1107.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.9017,101,1084.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,0.95,101,1055,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,308.15,1,101,994,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0,101,1117.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.1001,101,1117.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.2165,101,1118.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.3182,101,1118.4,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.409,101,1118.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.5036,101,1117.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.6044,101,1116.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.7034,101,1113.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.8113,101,1104.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.9017,101,1081.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,0.95,101,1051.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,313.15,1,101,992.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0,101,1114.3,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.1001,101,1114.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.2165,101,1114.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.3182,101,1114.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.409,101,1114.9,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.5036,101,1114.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.6044,101,1112.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.7034,101,1109.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.8113,101,1100.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.9017,101,1078.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,0.95,101,1048.4,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,318.15,1,101,990.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0,101,1111.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.1001,101,1111.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.2165,101,1111.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.3182,101,1112,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.409,101,1111.8,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.5036,101,1111.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.6044,101,1109.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.7034,101,1106.7,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.8113,101,1097.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.9017,101,1074.5,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,0.95,101,1045.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,323.15,1,101,988,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0,101,1108.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.1001,101,1108.1,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.2165,101,1108.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.3182,101,1108.4,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.409,101,1108.2,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.5036,101,1107.4,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
bPbza,328.15,0.6044,101,1105.6,Tian et al. (2013a),Density,Liquid,AADYJk,O,water,AAnYOh,CC(O)C(=O)[O-].CN(C)C(=[NH2+])N(C)C,"1,1,3,3-tetramethylguanidinium lactate",,,
