setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NsYcX,311.2,10000,1189.6,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,20000,1193.3,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,30000,1197.1,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,40000,1200.8,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,50000,1204.4,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,60000,1207.8,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,70000,1211.3,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,80000,1214.6,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,90000,1217.9,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,100000,1221,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,110000,1224.2,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,120000,1227.2,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,130000,1230.3,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,140000,1233.1,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,150000,1236.1,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,160000,1238.9,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,170000,1241.7,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,180000,1244.5,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
NsYcX,311.2,190000,1247.2,Hiraga et al. (2015a),Density,Liquid,AAnhGV,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],1-ethyl-3-methylimidazolium methyl phosphonate,,,,,,
