setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
BZBMk,283.15,101.325,1598,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,288.15,101.325,1593,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,293.15,101.325,1588,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,298.15,101.325,1583,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,303.15,101.325,1578,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,308.15,101.325,1573,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,313.15,101.325,1569,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,318.15,101.325,1564,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,323.15,101.325,1559,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,328.15,101.325,1555,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,333.15,101.325,1550,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,338.15,101.325,1546,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,343.15,101.325,1541,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,348.15,101.325,1537,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
BZBMk,353.15,101.325,1532,Zoubeik et al. (2016),Density,Liquid,ABsCWg,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(4-sulfobutyl)-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,,,,,,
