setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
LwZMF,308.15,0.9011,101,1124,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,308.15,0.9511,101,1079.2,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.0609,101,1228.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.1184,101,1227.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.2091,101,1225.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.2544,101,1224.1,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.3097,101,1222.3,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.414,101,1217.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.4533,101,1215,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.5028,101,1211.5,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.5928,101,1203,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.6486,101,1195.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.7138,101,1185.1,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.7554,101,1176.2,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.7995,101,1164.2,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.8534,101,1144.2,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.9011,101,1118.1,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
LwZMF,318.15,0.9511,101,1074,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAuxSv,CCCCCC[n+]1ccccc1.[Br-],1-hexylpyridinium bromide,,,
