setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
xIxFz,298.15,101.325,1590,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,303.15,101.325,1585,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,308.15,101.325,1581,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,313.15,101.325,1576,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,318.15,101.325,1572,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,323.15,101.325,1567,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,328.15,101.325,1562,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,333.15,101.325,1558,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,338.15,101.325,1553,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xIxFz,343.15,101.325,1548,Claros et al. (2012),Density,Liquid,ADKioe,NC(=O)Cn1cc[n+](CCCCn2cc[n+](CC(N)=O)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-amino-2-oxoethyl)-3-(4-(3-(2-amino-2-oxoethyl)-1H-imidazol-3-ium-1-yl)butyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
