setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dtoym,0.0106,293.15,101,1113.9,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,303.15,101,1107.6,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,308.15,101,1104.3,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,313.15,101,1100.7,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,318.15,101,1097.8,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,323.15,101,1094.6,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,328.15,101,1091.2,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0106,333.15,101,1088.1,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,288.15,101,1118.6,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,293.15,101,1115.2,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,303.15,101,1108.8,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,308.15,101,1105.6,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,313.15,101,1102.1,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,318.15,101,1099.1,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,323.15,101,1095.8,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,328.15,101,1092.5,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0129,333.15,101,1089.3,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,288.15,101,1120.3,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,293.15,101,1116.8,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,303.15,101,1110.5,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,308.15,101,1107.3,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,313.15,101,1104,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,318.15,101,1100.8,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,323.15,101,1097.5,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,328.15,101,1094.1,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.0163,333.15,101,1091,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,288.15,101,1122.4,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,293.15,101,1119,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,303.15,101,1112.7,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,308.15,101,1109.5,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,313.15,101,1106.4,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,318.15,101,1103,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,323.15,101,1099.6,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,328.15,101,1096.4,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
dtoym,0.021,333.15,101,1093.2,Hong et al. (2013a),Density,Liquid,AADYJk,O,water,AAufur,CC(O)C(=O)[O-].CCCCC[n+]1ccn(C)c1,1-pentyl-3-methylimidazolium lactate,,,
