setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
eTgnF,100,288.15,1016.1,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,293.15,1012.8,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,298.15,1009.6,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,303.15,1006.4,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,308.15,1003.1,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,313.15,999.9,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,318.15,997,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,323.15,993.8,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,328.15,990.7,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,333.15,987.5,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,338.15,984.4,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,343.15,981.3,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,348.15,978.2,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,353.15,975.1,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,358.15,972,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
eTgnF,100,363.15,969,Zubeir et al. (2016b),Density,Liquid,ABAJgN,CCCCCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-heptyl-3-methylimidazolium tricyanomethanide,,,,,,
