setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
RbumF,303.15,0,101,781.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.0223,101,847.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.0484,101,910.2,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.0786,101,968.272,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.1869,101,1106.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.2156,101,1131.9,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.3573,101,1219.4,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.4572,101,1259,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.6222,101,1304.6,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.7736,101,1333.2,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,0.9208,101,1353.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,303.15,1,101,1362.4,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0,101,777.1,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.0223,101,843,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.0484,101,905.4,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.0786,101,963.583,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.1869,101,1102.1,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.2156,101,1127.3,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.3573,101,1214.9,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.4572,101,1254.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.6222,101,1300.2,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.7736,101,1329,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,0.9208,101,1349.4,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,308.15,1,101,1358.3,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0,101,772.3,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.0223,101,838.3,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.0484,101,900.7,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.0786,101,958.877,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.1869,101,1097.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.2156,101,1122.7,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.3573,101,1210.4,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.4572,101,1250.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.6222,101,1296,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.7736,101,1324.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,0.9208,101,1345.2,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,313.15,1,101,1354.2,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0,101,767.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.0223,101,833.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.0484,101,896,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.0786,101,954.071,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.1869,101,1092.9,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.2156,101,1118.1,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.3573,101,1205.9,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.4572,101,1246,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.6222,101,1291.8,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.7736,101,1320.5,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,0.9208,101,1341.1,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
RbumF,318.15,1,101,1350.1,Zafarani-Moattar and Shekaari (2005b),Density,Liquid,AAGIBL,CO,methanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
