setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yXDyH,293.15,101.325,1143.2,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,298.15,101.325,1139.9,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,303.15,101.325,1136.8,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,308.15,101.325,1133.6,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,313.15,101.325,1130.5,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,318.15,101.325,1127.3,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,323.15,101.325,1124.2,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,328.15,101.325,1121.1,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,333.15,101.325,1118.1,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,338.15,101.325,1115.1,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,343.15,101.325,1112.2,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,348.15,101.325,1109.3,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
yXDyH,353.15,101.325,1106.4,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
