setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YRkOI,293.15,101.325,1520,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,298.15,101.325,1514.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,303.15,101.325,1509.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,308.15,101.325,1504.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,313.15,101.325,1499.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,318.15,101.325,1494.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,323.15,101.325,1489.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,328.15,101.325,1484.9,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,333.15,101.325,1480,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,338.15,101.325,1475.1,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,343.15,101.325,1470.2,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,348.15,101.325,1465.4,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
YRkOI,353.15,101.325,1460.5,Zeng et al. (2015),Density,Liquid,ABcXEF,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-methoxyethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
