setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
cNuBO,288.61,101.325,1204.51,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,293.46,101.325,1200.12,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,298.41,101.325,1196.78,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,303.25,101.325,1193,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,308.21,101.325,1189.59,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,313.68,101.325,1184.48,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,318.07,101.325,1180.84,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,323.13,101.325,1177.36,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,328.04,101.325,1173.42,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,333.16,101.325,1169.7,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,338.28,101.325,1165.8,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,342.93,101.325,1162.61,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,348,101.325,1159.27,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,353.15,101.325,1155.57,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,358.44,101.325,1151.81,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
cNuBO,361.83,101.325,1149.33,Klomfar et al. (2018),Density,Liquid,AAyMcz,CCCCCCC[n+]1ccn(C)c1.[Br-],1-heptyl-3-methylimidazolium bromide,,,,,,
