setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yJUei,293.15,101.325,1345.8,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,298.15,101.325,1341.4,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,303.15,101.325,1336.9,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,308.15,101.325,1332.5,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,313.15,101.325,1328,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,318.15,101.325,1323.7,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,323.15,101.325,1319.2,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,328.15,101.325,1314.9,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,333.15,101.325,1310.5,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,338.15,101.325,1306.2,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,343.15,101.325,1301.9,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yJUei,348.15,101.325,1297.6,Rabhi et al. (2019a),Density,Liquid,ABoyhE,CCC[N+](C)(C)CCOCCN(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
