setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
CTSLe,283.15,0.94257,100,1202.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.05427,100,968.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.10264,100,987.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.19503,100,1022.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.29874,100,1055.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.3891,100,1081.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.49023,100,1108,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.5631,100,1125.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.67616,100,1149.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.79024,100,1171.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.89691,100,1189.3,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,293.15,0.94362,100,1196.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.04967,100,947.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.05867,100,960.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.10265,100,979,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.19253,100,1012.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.28568,100,1043.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.40034,100,1076.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.49519,100,1101,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.5755,100,1119.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.69926,100,1146.3,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.79425,100,1164.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.89985,100,1182.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,303.15,0.93871,100,1188.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.08858,100,964.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.16799,100,994.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.2583,100,1025.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.35634,100,1055.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.45783,100,1083.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.54729,100,1105,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.66831,100,1131.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.76554,100,1151,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.8894,100,1172.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
CTSLe,313.15,0.9307,100,1179,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",,,
