setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Nwllu,100,283.15,1029.6,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,288.15,1026.3,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,293.15,1022.9,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,298.15,1019.7,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,303.15,1016.4,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,308.15,1013.1,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,313.15,1009.9,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,318.15,1006.6,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,323.15,1003.4,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,328.15,1000.2,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,333.15,997,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,338.15,993.8,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,343.15,990.6,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,348.15,987.5,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,353.15,984.3,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,358.15,981.2,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
Nwllu,100,363.15,978.1,Musial et al. (2020a),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
