setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
eVmPa,0.01128,318.15,100,1200.5,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01128,323.15,100,1197.6,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01128,328.15,100,1194.5,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,288.15,100,1218.6,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,293.15,100,1215,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,298.15,100,1211.5,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,303.15,100,1208.2,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,308.15,100,1205,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,313.15,100,1202,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,318.15,100,1198.8,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,323.15,100,1195.9,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.0143,328.15,100,1192.8,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,288.15,100,1217.2,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,293.15,100,1213.4,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,298.15,100,1210,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,303.15,100,1206.5,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,308.15,100,1203.4,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,313.15,100,1200.3,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,318.15,100,1197.1,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,323.15,100,1194.3,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
eVmPa,0.01765,328.15,100,1191.3,Zheng et al. (2019),Density,Liquid,AAvxph,CCCn1cc[n+](C)c1.NCCS(=O)(=O)[O-],3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,AADYJk,O,water,,,
