setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
jHpss,341.1,101.325,1099,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,348.1,101.325,1093,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,353,101.325,1089,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,358.1,101.325,1085,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,363,101.325,1081,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,368.1,101.325,1078,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,373,101.325,1074,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,378.15,101.325,1070,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,383.1,101.325,1066,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
jHpss,388.15,101.325,1062,Weiss et al. (2017),Density,Liquid,ACZKKy,CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-docosyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,,,,
