setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
BjwEb,40000,352.2,1120,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,40000,372.3,1109,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,40000,392.4,1098,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,50000,312.4,1146,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,50000,332.3,1134,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,50000,352.2,1123,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,50000,372.3,1112,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,50000,392.4,1101,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,60000,312.4,1150,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,60000,332.3,1137,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,60000,352.2,1126,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,60000,372.3,1115,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,60000,392.4,1105,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,70000,312.4,1152,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,70000,332.3,1140,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,70000,352.2,1129,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,70000,372.3,1118,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,70000,392.4,1108,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,80000,312.4,1155,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,80000,332.3,1143,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,80000,352.2,1132,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,80000,372.3,1122,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,80000,392.4,1111,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,90000,312.4,1157,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,90000,332.3,1146,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,90000,352.2,1135,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,90000,372.3,1125,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,90000,392.4,1114,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,100000,312.4,1160,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,100000,332.3,1149,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,100000,352.2,1138,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,100000,372.3,1128,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,100000,392.4,1117,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,110000,312.4,1163,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,110000,332.3,1152,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,110000,352.2,1141,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,110000,372.3,1130,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,110000,392.4,1121,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,120000,312.4,1166,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,120000,332.3,1154,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,120000,352.2,1144,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,120000,372.3,1133,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,120000,392.4,1124,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,130000,312.4,1168,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,130000,332.3,1157,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,130000,352.2,1146,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,130000,372.3,1136,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,130000,392.4,1126,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,140000,312.4,1171,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,140000,332.3,1160,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,140000,352.2,1149,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,140000,372.3,1139,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,140000,392.4,1129,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,150000,312.4,1173,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,150000,332.3,1162,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,150000,352.2,1152,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,150000,372.3,1142,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,150000,392.4,1132,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,160000,312.4,1176,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,160000,332.3,1165,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,160000,352.2,1154,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,160000,372.3,1144,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,160000,392.4,1135,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,170000,312.4,1178,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,170000,332.3,1168,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,170000,352.2,1157,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,170000,372.3,1147,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,170000,392.4,1138,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,180000,312.4,1181,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,180000,332.3,1170,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,180000,352.2,1159,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,180000,372.3,1150,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,180000,392.4,1140,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,190000,312.4,1183,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,190000,332.3,1172,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,190000,352.2,1162,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,190000,372.3,1152,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,190000,392.4,1143,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,200000,312.4,1185,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,200000,332.3,1175,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,200000,352.2,1165,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,200000,372.3,1155,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
BjwEb,200000,392.4,1146,Machida et al. (2011),Density,Liquid,AAlIwx,C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium (S)-2-hydroxypropanoate",,,,,,
