setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vOUmH,318.15,0.1915,101,1114.8,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.2896,101,1151.8,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.3858,101,1185.4,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.4964,101,1220.1,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.5841,101,1245.9,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.6976,101,1276.9,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.8051,101,1304.2,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.9098,101,1329.4,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,0.9684,101,1343.3,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
vOUmH,318.15,1,101,1350.9,Singh and Kumar (2010),Density,Liquid,AAfegG,COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
