setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
wkiKt,293.18,101.325,1056.78,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,295.63,101.325,1055.22,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,298.13,101.325,1053.61,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,300.63,101.325,1052,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,303.13,101.325,1050.39,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,305.63,101.325,1048.76,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,308.13,101.325,1047.14,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,310.63,101.325,1045.51,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,313.13,101.325,1043.87,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,315.63,101.325,1042.24,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,318.13,101.325,1040.6,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,320.63,101.325,1038.96,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
wkiKt,323.13,101.325,1037.32,Zarrougui et al. (2014),Density,Liquid,ABEVSF,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1,1-butyl-1-methylpiperidin-1-ium butyl phosphonate,,,,,,
