setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
QZYKz,283.15,0.94894,100,1205.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.04883,100,1037.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.09356,100,1052.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.19199,100,1079.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.29204,100,1102.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.38118,100,1120.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.48919,100,1139,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.58412,100,1153.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.68078,100,1167.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.77962,100,1180.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.87516,100,1191.5,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,293.15,0.94136,100,1198.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.05005,100,1029.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.13741,100,1056.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.20258,100,1073.8,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.29654,100,1095.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.39754,100,1115.2,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.49099,100,1131.3,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.58684,100,1146.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.61554,100,1150.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.68973,100,1161,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.78261,100,1173.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.88067,100,1184.7,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,303.15,0.93933,100,1191.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.04527,100,1018.9,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.09794,100,1036,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.2017,100,1064.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.28694,100,1084.3,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.38584,100,1104.1,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.49866,100,1123.8,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.59533,100,1138.8,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.6918,100,1152.6,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.78181,100,1164.3,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.88039,100,1176,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
QZYKz,313.15,0.94091,100,1182.4,Trenzado et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,,,
