setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
FMQif,307,Sedov and Magsumov (2022),Normal melting temperature,Crystal,AAadLM,COCC[NH3+].O=[N+]([O-])[O-],2-methoxyethylammonium nitrate,,,,,,
