setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dWfDV,367.1,De Gaetano et al. (2015),Normal melting temperature,Crystal,ABbfrB,CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C.[O-]Cl(=O)(=O)=O,"N,N,N-trimethyl-2-oxo-2-(tetradecyloxy)ethan-1-aminium perchlorate",,,,,,
