setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
kBKPE,412.26,Jia et al. (2015),Normal melting temperature,Crystal,ABPcZP,CCCCC[n+]1csc2ccccc21.F[P-](F)(F)(F)(F)F,N-pentylbenzothiazolium hexafluorophosphate,,,,,,
