setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ONJok,375.1,Ferdeghini et al. (2021),Normal melting temperature,Crystal,ADGrXB,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCCCC[N+]1(CCOCC1)C)[N+]1(CCOCC1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,"4,4'-(hexane-1,6-diyl)bis(4-methylmorpholin-4-ium) bis((trifluoromethyl)sulfonyl)amide",,,,,,
