setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
DbWsB,289.9,Curnow et al. (2020),Normal melting temperature,Crystal,ACJxzj,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.c2ccccc2Nc1c([c+]1Nc2ccccc2)Nc2ccccc2,trianilinocyclopropenium bis(trifluoromethanesulfonyl)amide,,,,,,
