setid,"Normal melting temperature, K",reference,property,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
kOpMT,387.2,Adeosun (1978),Normal melting temperature,Crystal,ABpiRd,CCCCCCCC(=O)O[Hg]OC(=O)CCCCCCC,mercury (II) octoate,,,,,,
